,tweet_id,timestamp,source,expanded_urls,name,Stage,score,jpg_url,img_num,p1,p2,p3,Pt,favorite_count,full_text,retweet_count
1386,671768281401958400,2015-12-01 19:10:13,Twitter for iPhone,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",Unnammed,Undefined,1.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,French_bulldog,Italian_greyhound,0.500373,1269,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,572
1387,671743150407421952,2015-12-01 17:30:22,Twitter for iPhone,https://twitter.com/dog_rates/status/671743150407421952/photo/1,Unnammed,Undefined,1.1,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,toy_poodle,miniature_poodle,swing,0.41942700000000005,779,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,248
1388,671735591348891648,2015-12-01 17:00:19,Twitter for iPhone,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",Oscar,Undefined,1.1,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,stone_wall,Irish_wolfhound,poncho,0.271121,1534,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,819
1389,671729906628341761,2015-12-01 16:37:44,Twitter for iPhone,https://twitter.com/dog_rates/status/671729906628341761/photo/1,Unnammed,Undefined,1.3,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1,kuvasz,Samoyed,white_wolf,0.43146900000000005,9119,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,4795
1390,671561002136281088,2015-12-01 05:26:34,Twitter for iPhone,https://twitter.com/dog_rates/status/671561002136281088/photo/1,the,Undefined,1.3,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,Gordon_setter,black-and-tan_coonhound,Rottweiler,0.4693729999999999,13679,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,7931
1391,671542985629241344,2015-12-01 04:14:59,Twitter for iPhone,https://twitter.com/dog_rates/status/671542985629241344/photo/1,JD,Undefined,1.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland_sheepdog,collie,papillon,0.980339,1166,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",616
1392,671536543010570240,2015-12-01 03:49:23,Twitter for iPhone,https://twitter.com/dog_rates/status/671536543010570240/photo/1,Reginald,Undefined,0.9,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,pug,bull_mastiff,French_bulldog,0.537652,1253,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,441
1393,671528761649688577,2015-12-01 03:18:27,Twitter for iPhone,https://twitter.com/dog_rates/status/671528761649688577/photo/1,Jax,Undefined,1.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,Doberman,black-and-tan_coonhound,Gordon_setter,0.782626,896,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,280
1394,671520732782923777,2015-12-01 02:46:33,Twitter for iPhone,https://twitter.com/dog_rates/status/671520732782923777/photo/1,Alejandro,Undefined,1.0,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,Pomeranian,Pekinese,gibbon,0.551031,1499,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,582
1395,671518598289059840,2015-12-01 02:38:04,Twitter for iPhone,https://twitter.com/dog_rates/status/671518598289059840/photo/1,Scruffers,Undefined,0.9,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,Lakeland_terrier,wire-haired_fox_terrier,toy_poodle,0.428275,1010,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,319
1396,671504605491109889,2015-12-01 01:42:28,Twitter for iPhone,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",Charlie,Undefined,1.1,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,toy_poodle,bath_towel,Maltese_dog,0.259115,7495,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,3866
1397,671486386088865792,2015-12-01 00:30:04,Twitter for iPhone,https://twitter.com/dog_rates/status/671486386088865792/photo/1,Malcolm,Undefined,1.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,German_shepherd,kelpie,red_wolf,0.8270350000000001,621,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,226
1398,671485057807351808,2015-12-01 00:24:48,Twitter for iPhone,https://twitter.com/dog_rates/status/671485057807351808/photo/1,Penelope,Undefined,1.1,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,Great_Pyrenees,kuvasz,0.627901,806,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,253
1399,671357843010908160,2015-11-30 15:59:17,Twitter for iPhone,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",Unnammed,Undefined,0.9,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian_greyhound,toy_terrier,Chihuahua,0.831757,426,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,157
1400,671355857343524864,2015-11-30 15:51:24,Twitter for iPhone,https://twitter.com/dog_rates/status/671355857343524864/photo/1,Lou,Undefined,1.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle,toy_poodle,Irish_terrier,0.313811,508,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,119
1401,671186162933985280,2015-11-30 04:37:05,Twitter for iPhone,https://twitter.com/dog_rates/status/671186162933985280/photo/1,Sparky,Undefined,1.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,whippet,toy_terrier,0.319106,788,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,241
1402,671182547775299584,2015-11-30 04:22:44,Twitter for iPhone,https://twitter.com/dog_rates/status/671182547775299584/photo/1,Unnammed,Undefined,1.2,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,kelpie,Appenzeller,0.331179,1193,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,378
1403,671163268581498880,2015-11-30 03:06:07,Twitter for iPhone,https://twitter.com/dog_rates/status/671163268581498880/photo/1,Unnammed,Undefined,0.8,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,African_hunting_dog,plow,Scottish_deerhound,0.733025,1763,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,1198
1404,671154572044468225,2015-11-30 02:31:34,Twitter for iPhone,https://twitter.com/dog_rates/status/671154572044468225/photo/1,Holly,Undefined,1.1,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,Labrador_retriever,Chesapeake_Bay_retriever,golden_retriever,0.495047,769,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,241
1405,671151324042559489,2015-11-30 02:18:39,Twitter for iPhone,https://twitter.com/dog_rates/status/671151324042559489/photo/1,Unnammed,Undefined,1.2,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,Rottweiler,black-and-tan_coonhound,kelpie,0.7812009999999999,714,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,166
1406,671147085991960577,2015-11-30 02:01:49,Twitter for iPhone,https://twitter.com/dog_rates/status/671147085991960577/photo/1,Unnammed,Undefined,0.9,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,Yorkshire_terrier,cairn,silky_terrier,0.4672020000000001,713,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,254
1407,671141549288370177,2015-11-30 01:39:49,Twitter for iPhone,https://twitter.com/dog_rates/status/671141549288370177/photo/1,Unnammed,Undefined,0.9,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,guinea_pig,wood_rabbit,borzoi,0.387728,1246,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,713
1408,671138694582165504,2015-11-30 01:28:28,Twitter for iPhone,https://twitter.com/dog_rates/status/671138694582165504/photo/1,Unnammed,Undefined,1.0,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,Great_Pyrenees,Pekinese,0.587342,996,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,448
1409,671134062904504320,2015-11-30 01:10:04,Twitter for iPhone,https://twitter.com/dog_rates/status/671134062904504320/photo/1,Clarence,Undefined,0.8,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-Tzu,golden_retriever,Labrador_retriever,0.18038,796,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,212
1410,671122204919246848,2015-11-30 00:22:57,Twitter for iPhone,https://twitter.com/dog_rates/status/671122204919246848/photo/1,Unnammed,Undefined,0.4,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,goose,Chihuahua,hen,0.351957,3729,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,2763
1411,671115716440031232,2015-11-29 23:57:10,Twitter for iPhone,https://twitter.com/dog_rates/status/671115716440031232/photo/1,Phred,Undefined,0.6,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,malinois,kelpie,dingo,0.406341,1436,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",842
1412,671109016219725825,2015-11-29 23:30:32,Twitter for iPhone,https://twitter.com/dog_rates/status/671109016219725825/photo/1,Toby,Undefined,0.8,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,basenji,beagle,toy_terrier,0.855959,1225,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,478
1413,670995969505435648,2015-11-29 16:01:20,Twitter for iPhone,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",Unnammed,Undefined,1.2,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,redbone,beagle,Rhodesian_ridgeback,0.8662209999999999,1175,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,317
1414,670840546554966016,2015-11-29 05:43:44,Twitter for iPhone,https://twitter.com/dog_rates/status/670840546554966016/photo/1,Colby,Undefined,1.0,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih-Tzu,Lhasa,guinea_pig,0.963622,634,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,213
1415,670833812859932673,2015-11-29 05:16:59,Twitter for iPhone,https://twitter.com/dog_rates/status/670833812859932673/photo/1,Jett,Undefined,0.7,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,Pekinese,Persian_cat,Japanese_spaniel,0.609853,474,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,135
1416,670832455012716544,2015-11-29 05:11:35,Twitter for iPhone,https://twitter.com/dog_rates/status/670832455012716544/photo/1,Amy,Undefined,1.0,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,malinois,Norwegian_elkhound,bathing_cap,0.31760700000000003,780,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,242
1417,670823764196741120,2015-11-29 04:37:03,Twitter for iPhone,https://twitter.com/dog_rates/status/670823764196741120/photo/1,Remington,Undefined,1.2,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador_retriever,German_short-haired_pointer,Weimaraner,0.947453,824,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,205
1418,670822709593571328,2015-11-29 04:32:51,Twitter for iPhone,https://twitter.com/dog_rates/status/670822709593571328/photo/1,Unnammed,Undefined,1.0,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,web_site,Chihuahua,menu,0.993887,647,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,105
1419,670815497391357952,2015-11-29 04:04:12,Twitter for iPhone,https://twitter.com/dog_rates/status/670815497391357952/photo/1,Sage,Undefined,1.0,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American_Staffordshire_terrier,Staffordshire_bullterrier,bull_mastiff,0.919714,3410,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,1708
1420,670811965569282048,2015-11-29 03:50:10,Twitter for iPhone,https://twitter.com/dog_rates/status/670811965569282048/photo/1,Maggie,Undefined,1.0,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,basset,Walker_hound,beagle,0.99409,1202,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,295
1421,670807719151067136,2015-11-29 03:33:17,Twitter for iPhone,"https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",Andy,Undefined,1.1,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old_English_sheepdog,Sealyham_terrier,Border_collie,0.9580350000000001,1234,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",546
1422,670804601705242624,2015-11-29 03:20:54,Twitter for iPhone,https://twitter.com/dog_rates/status/670804601705242624/photo/1,Mason,Undefined,1.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,Pekinese,chow,0.86856,2098,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,1035
1423,670803562457407488,2015-11-29 03:16:46,Twitter for iPhone,https://twitter.com/dog_rates/status/670803562457407488/photo/1,Unnammed,Undefined,1.0,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,basenji,Ibizan_hound,toy_terrier,0.34410100000000005,362,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,95
1424,670797304698376195,2015-11-29 02:51:54,Twitter for iPhone,https://twitter.com/dog_rates/status/670797304698376195/photo/1,Trigger,Undefined,1.1,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,Pembroke,beagle,German_shepherd,0.472197,780,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,262
1425,670792680469889025,2015-11-29 02:33:32,Twitter for iPhone,https://twitter.com/dog_rates/status/670792680469889025/photo/1,Antony,Undefined,0.7,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,brown_bear,toy_poodle,miniature_poodle,0.882426,889,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,298
1426,670789397210615808,2015-11-29 02:20:29,Twitter for iPhone,https://twitter.com/dog_rates/status/670789397210615808/photo/1,Unnammed,Undefined,0.9,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,beagle,basset,bluetick,0.295966,700,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,255
1427,670786190031921152,2015-11-29 02:07:44,Twitter for iPhone,https://twitter.com/dog_rates/status/670786190031921152/photo/1,Creg,Undefined,0.8,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,dingo,Pembroke,Cardigan,0.777124,640,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,218
1428,670782429121134593,2015-11-29 01:52:48,Twitter for iPhone,https://twitter.com/dog_rates/status/670782429121134593/photo/1,Unnammed,Undefined,0.5,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,Chihuahua,French_bulldog,Boston_bull,0.952963,1691,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",863
1429,670780561024270336,2015-11-29 01:45:22,Twitter for iPhone,https://twitter.com/dog_rates/status/670780561024270336/photo/1,Traviss,Undefined,0.7,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador_retriever,American_black_bear,brown_bear,0.244889,831,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,317
1430,670778058496974848,2015-11-29 01:35:26,Twitter for iPhone,https://twitter.com/dog_rates/status/670778058496974848/photo/1,Unnammed,Undefined,1.0,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,pug,Brabancon_griffon,boxer,0.776612,345,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",77
1431,670764103623966721,2015-11-29 00:39:59,Twitter for iPhone,https://twitter.com/dog_rates/status/670764103623966721/photo/1,Vincent,Undefined,1.0,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,Norfolk_terrier,golden_retriever,television,0.17285000000000003,1154,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,466
1432,670755717859713024,2015-11-29 00:06:39,Twitter for iPhone,https://twitter.com/dog_rates/status/670755717859713024/photo/1,Gin,Undefined,0.9,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,keeshond,Norwegian_elkhound,cairn,0.994065,475,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,123
1433,670717338665226240,2015-11-28 21:34:09,Twitter for iPhone,https://twitter.com/dog_rates/status/670717338665226240/photo/1,Unnammed,Undefined,1.2,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,Pekinese,golden_retriever,0.368161,1301,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,547
1434,670704688707301377,2015-11-28 20:43:53,Twitter for iPhone,https://twitter.com/dog_rates/status/670704688707301377/photo/1,Danny,Undefined,0.6,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,Norwich_terrier,cairn,Norfolk_terrier,0.419838,814,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,405
1435,670691627984359425,2015-11-28 19:51:59,Twitter for iPhone,https://twitter.com/dog_rates/status/670691627984359425/photo/1,Ester,Undefined,0.8,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,Shetland_sheepdog,home_theater,American_Staffordshire_terrier,0.07112439999999999,632,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,266
1436,670679630144274432,2015-11-28 19:04:19,Twitter for iPhone,https://twitter.com/dog_rates/status/670679630144274432/photo/1,Pluto,Undefined,0.8,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_hound,Brittany_spaniel,Chihuahua,0.34273400000000004,799,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,315
1437,670676092097810432,2015-11-28 18:50:15,Twitter for iPhone,https://twitter.com/dog_rates/status/670676092097810432/photo/1,Bloo,Undefined,0.8,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,West_Highland_white_terrier,clumber,0.6761020000000001,267,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,45
1438,670452855871037440,2015-11-28 04:03:11,Twitter for iPhone,https://twitter.com/dog_rates/status/670452855871037440/photo/1,Unnammed,Undefined,1.1,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,Arctic_fox,indri,malamute,0.18817399999999998,580,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,225
1439,670444955656130560,2015-11-28 03:31:48,Twitter for iPhone,https://twitter.com/dog_rates/status/670444955656130560/photo/1,Paull,Undefined,1.0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,Brittany_spaniel,Welsh_springer_spaniel,0.40369800000000006,7120,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,2153
1440,670442337873600512,2015-11-28 03:21:24,Twitter for iPhone,https://twitter.com/dog_rates/status/670442337873600512/photo/1,Koda,Undefined,1.1,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,otterhound,Irish_terrier,0.4035520000000001,690,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,213
1441,670435821946826752,2015-11-28 02:55:30,Twitter for iPhone,https://twitter.com/dog_rates/status/670435821946826752/photo/1,Unnammed,Undefined,1.0,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,sorrel,basenji,Cardigan,0.46037,1127,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,570
1442,670434127938719744,2015-11-28 02:48:46,Twitter for iPhone,https://twitter.com/dog_rates/status/670434127938719744/photo/1,Hank,Undefined,1.1,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,jack-o'-lantern,Chesapeake_Bay_retriever,Labrador_retriever,0.91914,1501,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,708
1443,670433248821026816,2015-11-28 02:45:17,Twitter for iPhone,https://twitter.com/dog_rates/status/670433248821026816/photo/1,Sam,Undefined,1.0,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,window_shade,giant_schnauzer,window_screen,0.583427,345,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,122
1444,670428280563085312,2015-11-28 02:25:32,Twitter for iPhone,https://twitter.com/dog_rates/status/670428280563085312/photo/1,Willy,Undefined,1.1,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,golden_retriever,Tibetan_mastiff,0.335269,1484,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,694
1445,670427002554466305,2015-11-28 02:20:27,Twitter for iPhone,https://twitter.com/dog_rates/status/670427002554466305/photo/1,Unnammed,Undefined,0.9,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,seat_belt,toy_terrier,beagle,0.952258,551,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,179
1446,670421925039075328,2015-11-28 02:00:17,Twitter for iPhone,https://twitter.com/dog_rates/status/670421925039075328/photo/1,Herb,Undefined,1.2,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,corn,bolete,0.275793,1415,Meet Herb. 12/10 https://t.co/tLRyYvCci3,709
1447,670411370698022913,2015-11-28 01:18:21,Twitter for iPhone,https://twitter.com/dog_rates/status/670411370698022913/photo/1,Scooter,Undefined,1.2,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,Maltese_dog,miniature_schnauzer,toy_poodle,0.584397,2176,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,991
1448,670403879788544000,2015-11-28 00:48:35,Twitter for iPhone,https://twitter.com/dog_rates/status/670403879788544000/photo/1,Nigel,Undefined,1.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,French_bulldog,bull_mastiff,0.802223,460,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,173
1449,670385711116361728,2015-11-27 23:36:23,Twitter for iPhone,https://twitter.com/dog_rates/status/670385711116361728/photo/1,Larry,Undefined,0.8,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,Chesapeake_Bay_retriever,beagle,0.17802700000000002,593,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,234
1450,670374371102445568,2015-11-27 22:51:19,Twitter for iPhone,https://twitter.com/dog_rates/status/670374371102445568/photo/1,Daisy,Undefined,1.2,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,English_springer,English_setter,cocker_spaniel,0.974936,785,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,295
1451,670338931251150849,2015-11-27 20:30:30,Twitter for iPhone,https://twitter.com/dog_rates/status/670338931251150849/photo/1,Butters,Undefined,1.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,cairn,West_Highland_white_terrier,miniature_schnauzer,0.24503299999999997,451,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,122
1452,670319130621435904,2015-11-27 19:11:49,Twitter for iPhone,https://twitter.com/dog_rates/status/670319130621435904/photo/1,Unnammed,Undefined,1.1,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish_terrier,briard,soft-coated_wheaten_terrier,0.254856,4110,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",1359
1453,670303360680108032,2015-11-27 18:09:09,Twitter for iPhone,https://twitter.com/dog_rates/status/670303360680108032/photo/1,Unnammed,Undefined,0.9,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,Shetland_sheepdog,Cardigan,guinea_pig,0.38027799999999995,452,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,151
1454,670290420111441920,2015-11-27 17:17:44,Twitter for iPhone,https://twitter.com/dog_rates/status/670290420111441920/photo/1,Sandra,Undefined,1.1,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,Pomeranian,papillon,0.368876,750,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,315
